db,id,duplicate_id,citation,response,site,study,exp,lat,lon,elevation,mat,map,ecosystem_type,vegetation_type,experiment_type,community_type,dominant_species,growth_form,age,disturbance_type,treatment,npk,w_t1,c_c,c_t,d_t,d_t2,n_c,n_t,p_c,p_t,k_c,k_t,i_c,i_t,i_t2,s_c,s_t,w_t2,w_t3,start_year,duration,treatment_duration,fumigation_type,start_treatment,end_treatment,sampling_year,sampling_depth,aggregation_level,x_c,x_t,x_units,sd_c,sd_t,se_c,se_t,rep_c,rep_t,sampling_date
p_meta,,,Mo_2021,leaf_p_mass,xiaoliang_station,,mo_2021_fnp,21.45,110.9,,23,1400,forest,broadleaf,field,restored,"C. cyrtophyllum, P. rubra, S. bullockii, S. octophylla, U. microcarpa",tree_shrub,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2009,8,,NA,2009,2017,2017,NA,treatment,0.87,1.82,mg_g,0.156524758,0.491934955,0.07,0.22,5,5,2017
p_meta,,,Mo_2021,leaf_p_mass,xiaoliang_station,,mo_2021_fnp,21.45,110.9,,23,1400,forest,broadleaf,field,restored,"C. cyrtophyllum, P. rubra, S. bullockii, S. octophylla, U. microcarpa",tree_shrub,NA,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,2009,8,,NA,2009,2017,2017,NA,treatment,0.87,1.46,mg_g,0.156524758,0.268328157,0.07,0.12,5,5,2017
p_meta,,,Yu_2022,spad,jiangfeng_national_nature_reserve,,yu_2022_fnp,18.7,108.9,870,19.7,2198,forest,tropical,field,natural,"Fagaceae, Lauraceae",tree,NA,NA,f,_100,_0000,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2010,10,,NA,2010,2020,2020,NA,treatment,49.24,50.47,unitless,4.066152973,3.919183588,0.83,0.8,24,24,2020
p_meta,,,Yu_2022,spad,jiangfeng_national_nature_reserve,,yu_2022_fnp,18.7,108.9,870,19.7,2198,forest,tropical,field,natural,"Fagaceae, Lauraceae",tree,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2010,10,,NA,2010,2020,2020,NA,treatment,49.24,46.31,unitless,4.066152973,35.46861148,0.83,7.24,24,24,2020
p_meta,,,Yu_2022,spad,jiangfeng_national_nature_reserve,,yu_2022_fnp,18.7,108.9,870,19.7,2198,forest,tropical,field,natural,"Fagaceae, Lauraceae",tree,NA,NA,f,_110,_0000,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,2010,10,,NA,2010,2020,2020,NA,treatment,49.24,48.42,unitless,4.066152973,36.44840737,0.83,7.44,24,24,2020
p_meta,,,Yu_2022,leaf_thickness,jiangfeng_national_nature_reserve,,yu_2022_fnp,18.7,108.9,870,19.7,2198,forest,tropical,field,natural,"Fagaceae, Lauraceae",tree,NA,NA,f,_100,_0000,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2010,10,,NA,2010,2020,2020,NA,treatment,0.1,0.1,mm,0.048989795,0.048989795,0.01,0.01,24,24,2020
p_meta,,,Yu_2022,leaf_thickness,jiangfeng_national_nature_reserve,,yu_2022_fnp,18.7,108.9,870,19.7,2198,forest,tropical,field,natural,"Fagaceae, Lauraceae",tree,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2010,10,,NA,2010,2020,2020,NA,treatment,0.1,0.11,mm,0.048989795,0.048989795,0.01,0.01,24,24,2020
p_meta,,,Yu_2022,leaf_thickness,jiangfeng_national_nature_reserve,,yu_2022_fnp,18.7,108.9,870,19.7,2198,forest,tropical,field,natural,"Fagaceae, Lauraceae",tree,NA,NA,f,_110,_0000,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,2010,10,,NA,2010,2020,2020,NA,treatment,0.1,0.1,mm,0.048989795,0.048989795,0.01,0.01,24,24,2020
p_meta,,,Yu_2022,sla,jiangfeng_national_nature_reserve,,yu_2022_fnp,18.7,108.9,870,19.7,2198,forest,tropical,field,natural,"Fagaceae, Lauraceae",tree,NA,NA,f,_100,_0000,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2010,10,,NA,2010,2020,2020,NA,treatment,17.45,15.95,m2_kg,3.282316255,2.449489743,0.67,0.5,24,24,2020
p_meta,,,Yu_2022,sla,jiangfeng_national_nature_reserve,,yu_2022_fnp,18.7,108.9,870,19.7,2198,forest,tropical,field,natural,"Fagaceae, Lauraceae",tree,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2010,10,,NA,2010,2020,2020,NA,treatment,17.45,16.89,m2_kg,3.282316255,3.282316255,0.67,0.67,24,24,2020
p_meta,,,Yu_2022,sla,jiangfeng_national_nature_reserve,,yu_2022_fnp,18.7,108.9,870,19.7,2198,forest,tropical,field,natural,"Fagaceae, Lauraceae",tree,NA,NA,f,_110,_0000,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,2010,10,,NA,2010,2020,2020,NA,treatment,14.45,17.6,m2_kg,3.282316255,3.576255024,0.67,0.73,24,24,2020
p_meta,,,Yu_2022,ldmc,jiangfeng_national_nature_reserve,,yu_2022_fnp,18.7,108.9,870,19.7,2198,forest,tropical,field,natural,"Fagaceae, Lauraceae",tree,NA,NA,f,_100,_0000,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2010,10,,NA,2010,2020,2020,NA,treatment,363.82,361.95,g_kg,46.05040716,42.62112152,9.4,8.7,24,24,2020
p_meta,,,Yu_2022,ldmc,jiangfeng_national_nature_reserve,,yu_2022_fnp,18.7,108.9,870,19.7,2198,forest,tropical,field,natural,"Fagaceae, Lauraceae",tree,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2010,10,,NA,2010,2020,2020,NA,treatment,363.82,355.62,g_kg,46.05040716,42.62112152,9.4,8.7,24,24,2020
p_meta,,,Yu_2022,ldmc,jiangfeng_national_nature_reserve,,yu_2022_fnp,18.7,108.9,870,19.7,2198,forest,tropical,field,natural,"Fagaceae, Lauraceae",tree,NA,NA,f,_110,_0000,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,2010,10,,NA,2010,2020,2020,NA,treatment,363.82,358.03,g_kg,46.05040716,54.91756003,9.4,11.21,24,24,2020
p_meta,,,Yu_2022,leaf_n_mass,jiangfeng_national_nature_reserve,,yu_2022_fnp,18.7,108.9,870,19.7,2198,forest,tropical,field,natural,"Fagaceae, Lauraceae",tree,NA,NA,f,_100,_0000,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2010,10,,NA,2010,2020,2020,NA,treatment,3.08,3.18,g_kg,0.734846923,0.636867333,0.15,0.13,24,24,2020
p_meta,,,Yu_2022,leaf_n_mass,jiangfeng_national_nature_reserve,,yu_2022_fnp,18.7,108.9,870,19.7,2198,forest,tropical,field,natural,"Fagaceae, Lauraceae",tree,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2010,10,,NA,2010,2020,2020,NA,treatment,3.08,3.16,g_kg,0.734846923,0.636867333,0.15,0.13,24,24,2020
p_meta,,,Yu_2022,leaf_n_mass,jiangfeng_national_nature_reserve,,yu_2022_fnp,18.7,108.9,870,19.7,2198,forest,tropical,field,natural,"Fagaceae, Lauraceae",tree,NA,NA,f,_110,_0000,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,2010,10,,NA,2010,2020,2020,NA,treatment,3.08,3.09,g_kg,0.734846923,0.636867333,0.15,0.13,24,24,2020
p_meta,,,Yu_2022,leaf_p_mass,jiangfeng_national_nature_reserve,,yu_2022_fnp,18.7,108.9,870,19.7,2198,forest,tropical,field,natural,"Fagaceae, Lauraceae",tree,NA,NA,f,_100,_0000,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2010,10,,NA,2010,2020,2020,NA,treatment,0.06,0.06,g_kg,0,0,0,0,24,24,2020
p_meta,,,Yu_2022,leaf_p_mass,jiangfeng_national_nature_reserve,,yu_2022_fnp,18.7,108.9,870,19.7,2198,forest,tropical,field,natural,"Fagaceae, Lauraceae",tree,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2010,10,,NA,2010,2020,2020,NA,treatment,0.06,0.08,g_kg,0,0,0,0,24,24,2020
p_meta,,,Yu_2022,leaf_p_mass,jiangfeng_national_nature_reserve,,yu_2022_fnp,18.7,108.9,870,19.7,2198,forest,tropical,field,natural,"Fagaceae, Lauraceae",tree,NA,NA,f,_110,_0000,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,2010,10,,NA,2010,2020,2020,NA,treatment,0.06,0.08,g_kg,0,0,0,0,24,24,2020
p_meta,,,Yu_2022,leaf_np,jiangfeng_national_nature_reserve,,yu_2022_fnp,18.7,108.9,870,19.7,2198,forest,tropical,field,natural,"Fagaceae, Lauraceae",tree,NA,NA,f,_100,_0000,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2010,10,,NA,2010,2020,2020,NA,treatment,55.22,58.13,unitless,12.24744871,16.26461189,2.5,3.32,24,24,2020
p_meta,,,Yu_2022,leaf_np,jiangfeng_national_nature_reserve,,yu_2022_fnp,18.7,108.9,870,19.7,2198,forest,tropical,field,natural,"Fagaceae, Lauraceae",tree,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2010,10,,NA,2010,2020,2020,NA,treatment,55.22,39.52,unitless,12.24744871,11.56159159,2.5,2.36,24,24,2020
p_meta,,,Yu_2022,leaf_np,jiangfeng_national_nature_reserve,,yu_2022_fnp,18.7,108.9,870,19.7,2198,forest,tropical,field,natural,"Fagaceae, Lauraceae",tree,NA,NA,f,_110,_0000,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,2010,10,,NA,2010,2020,2020,NA,treatment,55.22,43.78,unitless,12.24744871,12.73734666,2.5,2.6,24,24,2020
p_meta,,,Verryckt_2022,spad,Nouragues,,verryckt_2022_nou_fnp,4,-52.6,,26,3000,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_100,_0000,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,46.63849206,55.29083333,unitless,19.1266739,23.64497861,2.789912125,3.738599382,47,40,2019
p_meta,,,Verryckt_2022,spad,Nouragues,,verryckt_2022_nou_fnp,4,-52.6,,26,3000,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,46.63849206,54.07685185,unitless,19.1266739,25.25119871,2.789912125,4.208533118,47,36,2019
p_meta,,,Verryckt_2022,spad,Nouragues,,verryckt_2022_nou_fnp,4,-52.6,,26,3000,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_110,_0000,0,0,0,0,0,12.5,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,46.63849206,42.07761905,unitless,19.1266739,22.72893945,2.789912125,3.841891977,47,35,2019
p_meta,,,Verryckt_2022,lma,Nouragues,,verryckt_2022_nou_fnp,4,-52.6,,26,3000,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_100,_0000,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,117.4155179,98.49846965,g_m2,36.98277074,29.09161277,5.39449154,4.599787858,47,40,2019
p_meta,,,Verryckt_2022,lma,Nouragues,,verryckt_2022_nou_fnp,4,-52.6,,26,3000,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,117.4155179,132.283863,g_m2,36.98277074,46.58210248,5.39449154,7.763683747,47,36,2019
p_meta,,,Verryckt_2022,lma,Nouragues,,verryckt_2022_nou_fnp,4,-52.6,,26,3000,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_110,_0000,0,0,0,0,0,12.5,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,117.4155179,120.5538191,g_m2,36.98277074,47.15026301,5.39449154,7.969849079,47,35,2019
p_meta,,,Verryckt_2022,leaf_n_mass,Nouragues,,verryckt_2022_nou_fnp,4,-52.6,,26,3000,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_100,_0000,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,1.562058105,1.554857069,percent,0.534395804,0.422317264,0.077949639,0.066774222,47,40,2019
p_meta,,,Verryckt_2022,leaf_n_mass,Nouragues,,verryckt_2022_nou_fnp,4,-52.6,,26,3000,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,1.562058105,1.359282422,percent,0.534395804,0.538164006,0.077949639,0.089694001,47,36,2019
p_meta,,,Verryckt_2022,leaf_n_mass,Nouragues,,verryckt_2022_nou_fnp,4,-52.6,,26,3000,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_110,_0000,0,0,0,0,0,12.5,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,1.562058105,1.545635159,percent,0.534395804,0.464101638,0.077949639,0.078447495,47,35,2019
p_meta,,,Verryckt_2022,leaf_n_area,Nouragues,,verryckt_2022_nou_fnp,4,-52.6,,26,3000,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_100,_0000,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,1.748220705,1.490733527,g_m2,0.574717944,0.518745372,0.083831228,0.082020845,47,40,2019
p_meta,,,Verryckt_2022,leaf_n_area,Nouragues,,verryckt_2022_nou_fnp,4,-52.6,,26,3000,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,1.748220705,1.663647944,g_m2,0.574717944,0.533340258,0.083831228,0.088890043,47,36,2019
p_meta,,,Verryckt_2022,leaf_n_area,Nouragues,,verryckt_2022_nou_fnp,4,-52.6,,26,3000,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_110,_0000,0,0,0,0,0,12.5,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,1.748220705,1.758830487,g_m2,0.574717944,0.580991998,0.083831228,0.098205572,47,35,2019
p_meta,,,Verryckt_2022,leaf_p_mass,Nouragues,,verryckt_2022_nou_fnp,4,-52.6,,26,3000,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_100,_0000,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,0.051673804,0.053424282,percent,0.016737479,0.014744279,0.002441412,0.002331275,47,40,2019
p_meta,,,Verryckt_2022,leaf_p_mass,Nouragues,,verryckt_2022_nou_fnp,4,-52.6,,26,3000,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,0.051673804,0.061729275,percent,0.016737479,0.046915699,0.002441412,0.007819283,47,36,2019
p_meta,,,Verryckt_2022,leaf_p_mass,Nouragues,,verryckt_2022_nou_fnp,4,-52.6,,26,3000,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_110,_0000,0,0,0,0,0,12.5,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,0.051673804,0.070785121,percent,0.016737479,0.046373,0.002441412,0.007838468,47,35,2019
p_meta,,,Verryckt_2022,leaf_p_area,Nouragues,,verryckt_2022_nou_fnp,4,-52.6,,26,3000,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_100,_0000,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,0.056529413,0.050397173,g_m2,0.014795438,0.016541786,0.002158136,0.002615486,47,40,2019
p_meta,,,Verryckt_2022,leaf_p_area,Nouragues,,verryckt_2022_nou_fnp,4,-52.6,,26,3000,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,0.056529413,0.072103613,g_m2,0.014795438,0.042327304,0.002158136,0.007054551,47,36,2019
p_meta,,,Verryckt_2022,leaf_p_area,Nouragues,,verryckt_2022_nou_fnp,4,-52.6,,26,3000,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_110,_0000,0,0,0,0,0,12.5,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,0.056529413,0.075822484,g_m2,0.014795438,0.033798629,0.002158136,0.005713011,47,35,2019
p_meta,,,Verryckt_2022,leaf_np,Nouragues,,verryckt_2022_nou_fnp,4,-52.6,,26,3000,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_100,_0000,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,31.45729705,30.1369014,unitless,8.194548326,7.037147391,1.195297722,1.112670699,47,40,2019
p_meta,,,Verryckt_2022,leaf_np,Nouragues,,verryckt_2022_nou_fnp,4,-52.6,,26,3000,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,31.45729705,26.05441929,unitless,8.194548326,7.590820883,1.195297722,1.265136814,47,36,2019
p_meta,,,Verryckt_2022,leaf_np,Nouragues,,verryckt_2022_nou_fnp,4,-52.6,,26,3000,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_110,_0000,0,0,0,0,0,12.5,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,31.45729705,25.41816516,unitless,8.194548326,8.098146033,1.195297722,1.368836515,47,35,2019
p_meta,,,Verryckt_2022,vcmax,Nouragues,,verryckt_2022_nou_fnp,4,-52.6,,26,3000,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_100,_0000,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,25.774,16.88045,umol_m2_s,9.595047225,7.037863097,1.399581482,1.112783862,47,40,2019
p_meta,,,Verryckt_2022,vcmax,Nouragues,,verryckt_2022_nou_fnp,4,-52.6,,26,3000,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,25.774,23.7755,umol_m2_s,9.595047225,11.22743724,1.399581482,1.87123954,47,36,2019
p_meta,,,Verryckt_2022,vcmax,Nouragues,,verryckt_2022_nou_fnp,4,-52.6,,26,3000,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_110,_0000,0,0,0,0,0,12.5,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,25.774,24.0655,umol_m2_s,9.595047225,10.58509102,1.399581482,1.789206942,47,35,2019
p_meta,,,Verryckt_2022,jmax,Nouragues,,verryckt_2022_nou_fnp,4,-52.6,,26,3000,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_100,_0000,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,64.38811364,44.676775,umol_m2_s,22.93117475,20.62039903,3.34485561,3.26037136,47,40,2019
p_meta,,,Verryckt_2022,jmax,Nouragues,,verryckt_2022_nou_fnp,4,-52.6,,26,3000,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,64.38811364,62.29552941,umol_m2_s,22.93117475,21.74102555,3.34485561,3.623504258,47,36,2019
p_meta,,,Verryckt_2022,jmax,Nouragues,,verryckt_2022_nou_fnp,4,-52.6,,26,3000,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_110,_0000,0,0,0,0,0,12.5,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,64.38811364,59.94420588,umol_m2_s,22.93117475,27.79398108,3.34485561,4.698040273,47,35,2019
p_meta,,,Verryckt_2022,rd,Nouragues,,verryckt_2022_nou_fnp,4,-52.6,,26,3000,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_100,_0000,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,1.028204545,0.859725,umol_m2_s,0.411366446,0.397237124,0.060003963,0.062808704,47,40,2019
p_meta,,,Verryckt_2022,rd,Nouragues,,verryckt_2022_nou_fnp,4,-52.6,,26,3000,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,1.028204545,1.156735294,umol_m2_s,0.411366446,0.380402841,0.060003963,0.063400474,47,36,2019
p_meta,,,Verryckt_2022,rd,Nouragues,,verryckt_2022_nou_fnp,4,-52.6,,26,3000,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_110,_0000,0,0,0,0,0,12.5,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,1.028204545,1.073,umol_m2_s,0.411366446,0.653262536,0.060003963,0.110421522,47,35,2019
p_meta,,,Verryckt_2022,spad,Paracou,,verryckt_2022_par_fnp,5.3,-52.9,,26,3100,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_100,_0000,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,54.34390244,70.14774775,unitless,25.13166488,35.55252031,3.924906647,5.844798335,41,37,2019
p_meta,,,Verryckt_2022,spad,Paracou,,verryckt_2022_par_fnp,5.3,-52.9,,26,3100,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,54.34390244,47.5000813,unitless,25.13166488,17.12323195,3.924906647,2.67419955,41,41,2019
p_meta,,,Verryckt_2022,spad,Paracou,,verryckt_2022_par_fnp,5.3,-52.9,,26,3100,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_110,_0000,0,0,0,0,0,12.5,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,54.34390244,48.47747748,unitless,25.13166488,19.91254654,3.924906647,3.273602485,41,37,2019
p_meta,,,Verryckt_2022,lma,Paracou,,verryckt_2022_par_fnp,5.3,-52.9,,26,3100,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_100,_0000,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,138.029488,121.1158111,g_m2,40.13395782,37.43195265,6.267871172,6.153775109,41,37,2019
p_meta,,,Verryckt_2022,lma,Paracou,,verryckt_2022_par_fnp,5.3,-52.9,,26,3100,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,138.029488,127.4736457,g_m2,40.13395782,40.32532384,6.267871172,6.297757524,41,41,2019
p_meta,,,Verryckt_2022,lma,Paracou,,verryckt_2022_par_fnp,5.3,-52.9,,26,3100,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_110,_0000,0,0,0,0,0,12.5,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,138.029488,112.3742602,g_m2,40.13395782,34.86265096,6.267871172,5.731384512,41,37,2019
p_meta,,,Verryckt_2022,leaf_n_mass,Paracou,,verryckt_2022_par_fnp,5.3,-52.9,,26,3100,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_100,_0000,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,0.984297238,1.348540812,percent,0.321032617,0.450683803,0.050136872,0.074091961,41,37,2019
